word,freq,distinct,count
moche,0.261,5,48590.0
gamey,0.261,5,31934.0
ledum,0.261,5,23585.0
lukan,0.261,5,16426.0
kendy,0.261,5,13267.0
adusk,0.261,5,0.0
alvus,0.261,5,0.0
amyls,0.261,5,0.0
blash,0.261,5,0.0
bruke,0.261,5,0.0
chaus,0.261,5,0.0
cleuk,0.261,5,0.0
galut,0.261,5,0.0
goban,0.261,5,0.0
kulan,0.261,5,0.0
malgr,0.261,5,0.0
mouls,0.261,5,0.0
runty,0.261,5,0.0
sauch,0.261,5,0.0
scolb,0.261,5,0.0
stogy,0.261,5,0.0
tryma,0.261,5,0.0
ulvas,0.261,5,0.0
unsly,0.261,5,0.0
bland,0.26099999999999995,5,1606490.0
adunc,0.26099999999999995,5,0.0
lunka,0.26099999999999995,5,0.0
muled,0.26099999999999995,5,0.0
valid,0.2609999999999999,5,57094711.0
panty,0.2609999999999999,5,3546636.0
punto,0.2609999999999999,5,1073926.0
lindy,0.2609999999999999,5,680830.0
vingt,0.2609999999999999,5,86568.0
micks,0.2609999999999999,5,30660.0
bespy,0.2609999999999999,5,0.0
goyin,0.2609999999999999,5,0.0
indyl,0.2609999999999999,5,0.0
khila,0.2609999999999999,5,0.0
kilah,0.2609999999999999,5,0.0
plang,0.2609999999999999,5,0.0
puton,0.2609999999999999,5,0.0
shily,0.2609999999999999,5,0.0
unpot,0.2609999999999999,5,0.0
untop,0.2609999999999999,5,0.0
yirth,0.2609999999999999,5,0.0
yogin,0.2609999999999999,5,0.0
pikey,0.26099999999999984,5,27656.0
epiky,0.2609999999999998,5,0.0
flisk,0.2609999999999998,5,0.0
pibal,0.2609999999999998,5,0.0
tophi,0.2609999999999998,5,0.0
scalx,0.2607,5,0.0
xyris,0.26069999999999993,5,0.0
forex,0.2606999999999999,5,3977390.0
ferox,0.2606999999999999,5,60558.0
exptl,0.2606999999999999,5,0.0
foxer,0.2606999999999999,5,0.0
swazi,0.26049999999999984,5,150686.0
gazed,0.26039999999999996,5,555917.0
arzun,0.26039999999999996,5,0.0
zihar,0.2603999999999999,5,0.0
newly,0.2601,5,21102330.0
grows,0.2601,5,5899321.0
cowan,0.2601,5,1463253.0
objet,0.2601,5,405664.0
waked,0.2601,5,92803.0
wauls,0.2601,5,32415.0
valew,0.2601,5,0.0
wokas,0.2601,5,0.0
prawn,0.2600999999999999,5,510828.0
fawns,0.2600999999999999,5,74673.0
jupes,0.2600999999999999,5,22789.0
josip,0.26009999999999983,5,142072.0
today,0.26,5,239271204.0
mount,0.26,5,36648260.0
rahul,0.26,5,575341.0
scrum,0.26,5,425870.0
clary,0.26,5,292452.0
caryl,0.26,5,184430.0
acryl,0.26,5,65559.0
toady,0.26,5,63910.0
korah,0.26,5,49475.0
notum,0.26,5,32996.0
noyau,0.26,5,24399.0
vaunt,0.26,5,17134.0
begut,0.26,5,0.0
clour,0.26,5,0.0
cryal,0.26,5,0.0
doaty,0.26,5,0.0
dogal,0.26,5,0.0
drony,0.26,5,0.0
dungs,0.26,5,0.0
humet,0.26,5,0.0
manty,0.26,5,0.0
maynt,0.26,5,0.0
montu,0.26,5,0.0
obley,0.26,5,0.0
horsy,0.25999999999999995,5,0.0
camps,0.2599999999999999,5,11712039.0
hoped,0.2599999999999999,5,5086531.0
forks,0.2599999999999999,5,3592612.0
facto,0.2599999999999999,5,1560335.0
mikey,0.2599999999999999,5,1066268.0
lefty,0.2599999999999999,5,978333.0
scamp,0.2599999999999999,5,810996.0
bigot,0.2599999999999999,5,258267.0
limba,0.2599999999999999,5,245623.0
vobis,0.2599999999999999,5,153590.0
copal,0.2599999999999999,5,85911.0
flyte,0.2599999999999999,5,47235.0
ephod,0.2599999999999999,5,39569.0
felty,0.2599999999999999,5,28295.0
depoh,0.2599999999999999,5,27376.0
confr,0.2599999999999999,5,0.0
frosk,0.2599999999999999,5,0.0
furls,0.2599999999999999,5,0.0
purey,0.2599999999999999,5,0.0
umiac,0.2599999999999999,5,0.0
plink,0.25999999999999984,5,79119.0
chips,0.2599999999999998,5,13982676.0
flaps,0.2599999999999998,5,1163036.0
edify,0.2599999999999998,5,69341.0
deify,0.2599999999999998,5,19734.0
nyxis,0.25969999999999993,5,0.0
sixmo,0.25969999999999993,5,0.0
mixed,0.2596999999999999,5,25395056.0
oxims,0.2596999999999999,5,0.0
zinco,0.2593999999999999,5,43694.0
zonic,0.2593999999999999,5,0.0
gowns,0.2591,5,2217657.0
joule,0.2591,5,243810.0
kanji,0.2590999999999999,5,1018304.0
twirp,0.25909999999999983,5,0.0
swift,0.2590999999999998,5,5850031.0
about,0.259,5,1226734006.0
bryan,0.259,5,8247764.0
bruno,0.259,5,4216245.0
bryce,0.259,5,1778157.0
choke,0.259,5,1448146.0
rambo,0.259,5,632674.0
comal,0.259,5,156852.0
gotha,0.259,5,146743.0
hendy,0.259,5,87550.0
sadhu,0.259,5,82833.0
bourn,0.259,5,74047.0
hynde,0.259,5,55766.0
coved,0.259,5,39880.0
barny,0.259,5,29190.0
hyson,0.259,5,25651.0
bodge,0.259,5,24225.0
broma,0.259,5,19257.0
scudo,0.259,5,16902.0
hokan,0.259,5,13325.0
becry,0.259,5,0.0
bedog,0.259,5,0.0
begod,0.259,5,0.0
cloam,0.259,5,0.0
leuch,0.259,5,0.0
takyr,0.259,5,0.0
uhlan,0.259,5,0.0
homed,0.25899999999999995,5,170394.0
slaky,0.25899999999999995,5,0.0
tapul,0.25899999999999995,5,0.0
typed,0.2589999999999999,5,3681027.0
typos,0.2589999999999999,5,1067335.0
topsy,0.2589999999999999,5,255037.0
gaily,0.2589999999999999,5,131276.0
choli,0.2589999999999999,5,64006.0
behap,0.2589999999999999,5,0.0
choil,0.2589999999999999,5,0.0
flams,0.2589999999999999,5,0.0
funge,0.2589999999999999,5,0.0
getfd,0.2589999999999999,5,0.0
glops,0.2589999999999999,5,0.0
ivray,0.2589999999999999,5,0.0
lochi,0.2589999999999999,5,0.0
olchi,0.2589999999999999,5,0.0
potsy,0.2589999999999999,5,0.0
smich,0.2589999999999999,5,0.0
vairy,0.2589999999999999,5,0.0
firth,0.25899999999999984,5,927276.0
frith,0.25899999999999984,5,584571.0
gonif,0.2589999999999998,5,0.0
shilf,0.2589999999999998,5,0.0
excur,0.2587,5,0.0
druze,0.25839999999999996,5,87340.0
gloze,0.25839999999999996,5,0.0
arjun,0.2581,5,301474.0
cowed,0.2581,5,89560.0
adown,0.2581,5,15167.0
hawed,0.2581,5,14625.0
washo,0.2581,5,0.0
hijra,0.2580999999999999,5,76751.0
prows,0.2580999999999999,5,0.0
drums,0.258,5,8560748.0
scuba,0.258,5,6366349.0
duvet,0.258,5,1567578.0
daryl,0.258,5,1418692.0
khmer,0.258,5,911263.0
mauve,0.258,5,589931.0
combe,0.258,5,282561.0
ambon,0.258,5,79207.0
rucks,0.258,5,37438.0
lardy,0.258,5,36712.0
cubas,0.258,5,17692.0
aevum,0.258,5,15158.0
gloms,0.258,5,0.0
knout,0.258,5,0.0
lamut,0.258,5,0.0
lodur,0.258,5,0.0
lyard,0.258,5,0.0
radly,0.258,5,0.0
tamul,0.258,5,0.0
vasty,0.258,5,0.0
voust,0.258,5,0.0
lourd,0.25799999999999995,5,13693.0
packs,0.2579999999999999,5,11683277.0
sybil,0.2579999999999999,5,346919.0
frosh,0.2579999999999999,5,248077.0
lytic,0.2579999999999999,5,173474.0
divot,0.2579999999999999,5,129847.0
sibyl,0.2579999999999999,5,111857.0
frond,0.2579999999999999,5,86555.0
ugric,0.2579999999999999,5,49006.0
maidu,0.2579999999999999,5,33517.0
damps,0.2579999999999999,5,23436.0
spack,0.2579999999999999,5,17743.0
bakli,0.2579999999999999,5,0.0
beigy,0.2579999999999999,5,0.0
guric,0.2579999999999999,5,0.0
kibla,0.2579999999999999,5,0.0
podal,0.2579999999999999,5,0.0
uckia,0.2579999999999999,5,0.0
yomin,0.2579999999999999,5,0.0
vexil,0.2576999999999999,5,0.0
mazed,0.25739999999999996,5,0.0
zosma,0.25739999999999996,5,0.0
quirt,0.2573999999999999,5,20725.0
briza,0.2573999999999999,5,19583.0
qurti,0.2573999999999999,5,0.0
worms,0.2571,5,4027528.0
wreck,0.2571,5,2447935.0
jukes,0.2571,5,121710.0
wasty,0.2571,5,0.0
miaow,0.2570999999999999,5,38898.0
dylan,0.257,5,5656291.0
clyde,0.257,5,2658680.0
modal,0.257,5,1718570.0
agony,0.257,5,1543205.0
smack,0.257,5,1451860.0
cloak,0.257,5,1450056.0
snuck,0.257,5,274495.0
routh,0.257,5,105518.0
macks,0.257,5,99222.0
hovel,0.257,5,76694.0
throu,0.257,5,53883.0
hylas,0.257,5,34950.0
decyl,0.257,5,21318.0
borak,0.257,5,18314.0
brosy,0.257,5,0.0
cloys,0.257,5,0.0
domal,0.257,5,0.0
lubra,0.257,5,0.0
nould,0.257,5,0.0
rhyta,0.257,5,0.0
shaly,0.257,5,0.0
tembu,0.257,5,0.0
uayeb,0.257,5,0.0
yarth,0.257,5,0.0
derby,0.25699999999999995,5,6319608.0
hoked,0.25699999999999995,5,0.0
unold,0.25699999999999995,5,0.0
magic,0.2569999999999999,5,36676771.0
hicks,0.2569999999999999,5,2503430.0
kraft,0.2569999999999999,5,2076875.0
flask,0.2569999999999999,5,1150132.0
femur,0.2569999999999999,5,446209.0
timbo,0.2569999999999999,5,79418.0
shick,0.2569999999999999,5,32654.0
cuing,0.2569999999999999,5,24687.0
fumer,0.2569999999999999,5,16052.0
peaky,0.2569999999999999,5,15174.0
kempt,0.2569999999999999,5,13870.0
fohns,0.2569999999999999,5,0.0
gamic,0.2569999999999999,5,0.0
grype,0.2569999999999999,5,0.0
obmit,0.2569999999999999,5,0.0
pisum,0.2569999999999998,5,77656.0
poilu,0.2569999999999998,5,32317.0
fotui,0.2569999999999998,5,0.0
redux,0.2567,5,969917.0
quint,0.2563999999999999,5,309126.0
zarfs,0.25639999999999985,5,0.0
whole,0.2561,5,85202530.0
jours,0.2561,5,639577.0
twang,0.2561,5,243118.0
howel,0.2561,5,24267.0
twirk,0.25609999999999994,5,0.0
ouija,0.2560999999999999,5,196199.0
japed,0.2560999999999999,5,0.0
crush,0.256,5,3576348.0
lusty,0.256,5,702157.0
techy,0.256,5,181185.0
bergh,0.256,5,155674.0
balun,0.256,5,106049.0
bendy,0.256,5,92458.0
taluk,0.256,5,55706.0
bekah,0.256,5,51673.0
ducat,0.256,5,39914.0
tyche,0.256,5,26012.0
vocat,0.256,5,16369.0
bauds,0.256,5,0.0
clong,0.256,5,0.0
cyton,0.256,5,0.0
daubs,0.256,5,0.0
demob,0.256,5,0.0
germy,0.256,5,0.0
knurl,0.256,5,0.0
koban,0.256,5,0.0
mobed,0.256,5,0.0
tabog,0.256,5,0.0
tylus,0.256,5,0.0
unhot,0.256,5,0.0
unkey,0.256,5,0.0
plank,0.25599999999999995,5,1265284.0
virgo,0.2559999999999999,5,1260695.0
vigor,0.2559999999999999,5,977544.0
chaps,0.2559999999999999,5,789805.0
payor,0.2559999999999999,5,273084.0
fayed,0.2559999999999999,5,67037.0
tromp,0.2559999999999999,5,66441.0
pasch,0.2559999999999999,5,43979.0
caphs,0.2559999999999999,5,0.0
chaui,0.2559999999999999,5,0.0
cibol,0.2559999999999999,5,0.0
hibla,0.2559999999999999,5,0.0
kvint,0.2559999999999999,5,0.0
ofays,0.2559999999999999,5,0.0
pagus,0.2559999999999999,5,0.0
pleck,0.2559999999999999,5,0.0
syftn,0.2559999999999999,5,0.0
ficus,0.2559999999999998,5,278867.0
clift,0.2559999999999998,5,273901.0
cuifs,0.2559999999999998,5,0.0
moxas,0.2557,5,0.0
calix,0.25569999999999987,5,61073.0
gauze,0.2554,5,556178.0
grosz,0.2554,5,94226.0
canzo,0.25539999999999996,5,0.0
equip,0.2553999999999998,5,4044391.0
pique,0.2553999999999998,5,664313.0
jower,0.2552,5,0.0
works,0.2551,5,98581698.0
crown,0.2551,5,16651038.0
wetly,0.2551,5,23325.0
jehus,0.2551,5,0.0
lewty,0.2551,5,0.0
majos,0.2551,5,0.0
tewly,0.2551,5,0.0
wekau,0.2551,5,0.0
twink,0.25509999999999994,5,2332335.0
joshi,0.2550999999999999,5,529845.0
kiowa,0.2550999999999999,5,388521.0
shoji,0.2550999999999999,5,231018.0
wafts,0.2550999999999999,5,41443.0
wrapt,0.2550999999999999,5,23332.0
bajri,0.2550999999999999,5,0.0
pawls,0.2550999999999999,5,0.0
spawl,0.2550999999999999,5,0.0
mayor,0.255,5,15030847.0
moray,0.255,5,775524.0
chasm,0.255,5,517410.0
magus,0.255,5,290097.0
dunks,0.255,5,214757.0
abhor,0.255,5,169167.0
loach,0.255,5,166557.0
chola,0.255,5,61034.0
chams,0.255,5,15375.0
avour,0.255,5,0.0
dogey,0.255,5,0.0
dorty,0.255,5,0.0
gaums,0.255,5,0.0
machs,0.255,5,0.0
odyls,0.255,5,0.0
olcha,0.255,5,0.0
sagum,0.255,5,0.0
yourn,0.255,5,0.0
sloyd,0.25499999999999995,5,16508.0
heapy,0.25499999999999995,5,0.0
light,0.2549999999999999,5,126699632.0
flash,0.2549999999999999,5,68391647.0
built,0.2549999999999999,5,61502894.0
ralph,0.2549999999999999,5,12190683.0
croft,0.2549999999999999,5,1468213.0
forbs,0.2549999999999999,5,103746.0
fango,0.2549999999999999,5,19896.0
corpl,0.2549999999999999,5,18920.0
flocs,0.2549999999999999,5,15523.0
farth,0.2549999999999999,5,0.0
ganof,0.2549999999999999,5,0.0
gundi,0.2549999999999999,5,0.0
ouphe,0.2549999999999999,5,0.0
sugih,0.2549999999999999,5,0.0
tharf,0.2549999999999999,5,0.0
undig,0.2549999999999999,5,0.0
yapon,0.2549999999999999,5,0.0
campi,0.2549999999999998,5,140537.0
punic,0.2549999999999998,5,88460.0
furil,0.2549999999999998,5,0.0
pilaf,0.2549999999999997,5,148512.0
sixty,0.2546999999999999,5,4851534.0
xysti,0.2546999999999999,5,0.0
zebus,0.25439999999999996,5,0.0
knows,0.2541,5,24640096.0
wench,0.2541,5,310447.0
snowk,0.2541,5,0.0
swonk,0.2541,5,0.0
tajik,0.25409999999999994,5,366621.0
writh,0.25409999999999994,5,0.0
weigh,0.2540999999999999,5,3587993.0
owing,0.2540999999999999,5,2399321.0
polje,0.2540999999999999,5,34901.0
jatki,0.2540999999999999,5,0.0
whils,0.2540999999999999,5,0.0
turbo,0.254,5,10058686.0
clout,0.254,5,639706.0
saucy,0.254,5,474568.0
bolus,0.254,5,275931.0
bogue,0.254,5,188533.0
blued,0.254,5,91789.0
begay,0.254,5,85457.0
theyd,0.254,5,58620.0
cavey,0.254,5,24756.0
anomy,0.254,5,22835.0
boche,0.254,5,22819.0
bouge,0.254,5,20083.0
cuyas,0.254,5,12999.0
basyl,0.254,5,0.0
couve,0.254,5,0.0
culot,0.254,5,0.0
hault,0.254,5,0.0
huave,0.254,5,0.0
hurds,0.254,5,0.0
lobus,0.254,5,0.0
rybat,0.254,5,0.0
toshy,0.254,5,0.0
sably,0.25399999999999995,5,0.0
fetch,0.2539999999999999,5,2897593.0
girly,0.2539999999999999,5,778626.0
cumin,0.2539999999999999,5,612220.0
mucin,0.2539999999999999,5,124414.0
munic,0.2539999999999999,5,63768.0
acidy,0.2539999999999999,5,0.0
chelp,0.2539999999999999,5,0.0
floey,0.2539999999999999,5,0.0
klops,0.2539999999999999,5,0.0
kumis,0.2539999999999999,5,0.0
upleg,0.2539999999999999,5,0.0
gimps,0.2539999999999998,5,52802.0
funli,0.2539999999999998,5,0.0
uprid,0.2539999999999998,5,0.0
caxon,0.2537,5,0.0
xenyl,0.2537,5,0.0
quart,0.2534,5,2002127.0
zonda,0.2534,5,33819.0
hazed,0.2534,5,31148.0
cozed,0.2534,5,0.0
below,0.2531,5,145701629.0
elbow,0.2531,5,3484326.0
crawl,0.2531,5,2859784.0
bowel,0.2531,5,2666510.0
drown,0.2531,5,1156106.0
cajon,0.2531,5,655061.0
jurat,0.2531,5,26547.0
bowle,0.2531,5,0.0
jakos,0.2531,5,0.0
javel,0.2531,5,0.0
wifed,0.25309999999999977,5,0.0
thong,0.253,5,7747699.0
hacks,0.253,5,3348166.0
shack,0.253,5,2739743.0
scrub,0.253,5,2360299.0
curbs,0.253,5,478423.0
ahold,0.253,5,295977.0
tambo,0.253,5,78153.0
glume,0.253,5,57779.0
laury,0.253,5,32069.0
dahms,0.253,5,24429.0
lodha,0.253,5,16516.0
auryl,0.253,5,0.0
banty,0.253,5,0.0
ervum,0.253,5,0.0
gemul,0.253,5,0.0
gyves,0.253,5,0.0
kagus,0.253,5,0.0
melch,0.253,5,0.0
nobut,0.253,5,0.0
foram,0.25299999999999995,5,200416.0
lying,0.2529999999999999,5,8260845.0
folds,0.2529999999999999,5,2282227.0
forma,0.2529999999999999,5,1614466.0
dopey,0.2529999999999999,5,169040.0
pumas,0.2529999999999999,5,152053.0
frayn,0.2529999999999999,5,43550.0
defog,0.2529999999999999,5,0.0
fodge,0.2529999999999999,5,0.0
glomi,0.2529999999999999,5,0.0
lingy,0.2529999999999999,5,0.0
moity,0.2529999999999999,5,0.0
mudir,0.2529999999999999,5,0.0
murid,0.2529999999999999,5,0.0
oulap,0.2529999999999999,5,0.0
uvito,0.2529999999999999,5,0.0
spicy,0.2529999999999998,5,3170817.0
pishu,0.2529999999999998,5,0.0
untax,0.2527,5,0.0
toxic,0.2526999999999999,5,9065369.0
quant,0.2524,5,515573.0
amuze,0.2524,5,0.0
zayin,0.2523999999999999,5,0.0
shown,0.2521,5,68755779.0
walks,0.2521,5,7744070.0
junta,0.2521,5,629394.0
brawn,0.2521,5,191036.0
jaunt,0.2521,5,180434.0
jebus,0.2521,5,55087.0
jantu,0.2521,5,0.0
jubes,0.2521,5,0.0
lawks,0.2521,5,0.0
scawd,0.2521,5,0.0
wilga,0.2520999999999999,5,27754.0
jibed,0.2520999999999999,5,0.0
stowp,0.2520999999999999,5,0.0
wiyat,0.2520999999999999,5,0.0
buyer,0.252,5,42024703.0
guard,0.252,5,21137924.0
stuck,0.252,5,9120620.0
savoy,0.252,5,1246516.0
chard,0.252,5,459373.0
tucks,0.252,5,252616.0
rebuy,0.252,5,60787.0
yulan,0.252,5,20249.0
archd,0.252,5,0.0
bocal,0.252,5,0.0
cokey,0.252,5,0.0
dyaus,0.252,5,0.0
goaty,0.252,5,0.0
gyron,0.252,5,0.0
koyan,0.252,5,0.0
tould,0.252,5,0.0
unlay,0.252,5,0.0
yauds,0.252,5,0.0
blink,0.25199999999999995,5,5257629.0
perky,0.2519999999999999,5,1360009.0
thorp,0.2519999999999999,5,353392.0
delph,0.2519999999999999,5,44880.0
flabs,0.2519999999999999,5,0.0
fykes,0.2519999999999999,5,0.0
gibus,0.2519999999999999,5,0.0
haily,0.2519999999999999,5,0.0
undim,0.2519999999999999,5,0.0
vicus,0.2519999999999999,5,0.0
rifty,0.25199999999999984,5,0.0
fidac,0.2519999999999998,5,0.0
kalif,0.2519999999999998,5,0.0
codex,0.2517,5,1224930.0
coxed,0.2517,5,32256.0
donax,0.2517,5,23951.0
hexad,0.2517,5,0.0
paque,0.2513999999999999,5,0.0
zabti,0.2513999999999999,5,0.0
twank,0.25110000000000005,5,0.0
drawl,0.2511,5,112289.0
jehad,0.2511,5,30996.0
unmew,0.2511,5,0.0
yawed,0.2511,5,0.0
minow,0.2510999999999999,5,203021.0
bewig,0.2510999999999999,5,0.0
maybe,0.251,5,51895609.0
docks,0.251,5,1534076.0
tubal,0.251,5,566730.0
hoary,0.251,5,400092.0
kugel,0.251,5,95845.0
globs,0.251,5,76001.0
holms,0.251,5,33562.0
bronk,0.251,5,26554.0
balut,0.251,5,24386.0
gunda,0.251,5,22756.0
drubs,0.251,5,16611.0
agush,0.251,5,0.0
beamy,0.251,5,0.0
burds,0.251,5,0.0
carum,0.251,5,0.0
clonk,0.251,5,0.0
cumar,0.251,5,0.0
dhaks,0.251,5,0.0
embay,0.251,5,0.0
morth,0.251,5,0.0
saugh,0.251,5,0.0
egypt,0.25099999999999995,5,19926686.0
idgah,0.25099999999999995,5,0.0
plume,0.2509999999999999,5,1269109.0
chiru,0.2509999999999999,5,27919.0
alfur,0.2509999999999999,5,0.0
fumet,0.2509999999999999,5,0.0
fural,0.2509999999999999,5,0.0
mirly,0.2509999999999999,5,0.0
sprug,0.2509999999999999,5,0.0
uncap,0.2509999999999999,5,0.0
nifty,0.25099999999999983,5,1981740.0
pliny,0.25099999999999983,5,175058.0
motif,0.2509999999999998,5,2961524.0
fling,0.2509999999999998,5,682999.0
dipsy,0.2509999999999998,5,36821.0
pinyl,0.2509999999999998,5,0.0
axiom,0.2506999999999999,5,1495473.0
sphex,0.25069999999999987,5,0.0
quoin,0.2503999999999999,5,68402.0
yezdi,0.2503999999999999,5,0.0
wagon,0.2501,5,5198530.0
walsh,0.2501,5,4391300.0
wrath,0.2501,5,2486700.0
shawl,0.2501,5,1011728.0
brows,0.2501,5,409717.0
justo,0.2501,5,218839.0
joust,0.2501,5,160309.0
scowl,0.2501,5,115386.0
gowan,0.2501,5,112945.0
wonga,0.2501,5,50161.0
cowls,0.2501,5,39950.0
warth,0.2501,5,25496.0
thraw,0.2501,5,0.0
whart,0.2501,5,0.0
spewy,0.2500999999999999,5,0.0
pilaw,0.2500999999999998,5,0.0
backs,0.25,5,4797208.0
lousy,0.25,5,1095083.0
chlor,0.25,5,158462.0
vetch,0.25,5,150281.0
lovey,0.25,5,122861.0
yoked,0.25,5,71366.0
bunds,0.25,5,38923.0
dobla,0.25,5,0.0
glary,0.25,5,0.0
gyral,0.25,5,0.0
largy,0.25,5,0.0
numac,0.25,5,0.0
souly,0.25,5,0.0
yourt,0.25,5,0.0
month,0.24999999999999997,5,123027963.0
kusam,0.24999999999999997,5,0.0
sumak,0.24999999999999997,5,0.0
atopy,0.24999999999999994,5,66364.0
ditch,0.24999999999999992,5,2373753.0
micah,0.24999999999999992,5,1747263.0
dicht,0.24999999999999992,5,22161.0
chiam,0.24999999999999992,5,16050.0
mysid,0.24999999999999992,5,13917.0
divus,0.24999999999999992,5,0.0
gamps,0.24999999999999992,5,0.0
kadmi,0.24999999999999992,5,0.0
spung,0.24999999999999992,5,0.0
unkid,0.24999999999999992,5,0.0
vapor,0.2499999999999999,5,3744912.0
hyper,0.2499999999999999,5,3153749.0
falun,0.2499999999999999,5,1239295.0
machi,0.2499999999999999,5,293238.0
doily,0.2499999999999999,5,131677.0
drupa,0.2499999999999999,5,50942.0
galop,0.2499999999999999,5,40586.0
fagot,0.2499999999999999,5,27790.0
thilk,0.2499999999999999,5,14441.0
befur,0.2499999999999999,5,0.0
fendy,0.2499999999999999,5,0.0
nymil,0.2499999999999999,5,0.0
pungs,0.2499999999999999,5,0.0
purda,0.2499999999999999,5,0.0
folic,0.2499999999999998,5,1050468.0
fibro,0.2499999999999998,5,103901.0
pubis,0.2499999999999998,5,65001.0
crimp,0.24999999999999978,5,640746.0
ginzo,0.24939999999999987,5,0.0
faqir,0.2493999999999998,5,14600.0
wecht,0.2491,5,51439.0
thawn,0.2491,5,0.0
wheki,0.2490999999999999,5,0.0
wived,0.2490999999999999,5,0.0
frija,0.24909999999999982,5,0.0
cyrus,0.249,5,1700817.0
rhyme,0.249,5,1530733.0
myron,0.249,5,667755.0
gluon,0.249,5,389852.0
mudra,0.249,5,70259.0
mudar,0.249,5,30989.0
beaky,0.249,5,22734.0
bergy,0.249,5,18214.0
thurl,0.249,5,16621.0
atomy,0.249,5,0.0
byrls,0.249,5,0.0
klosh,0.249,5,0.0
thulr,0.249,5,0.0
kohls,0.24899999999999997,5,118773.0
gloam,0.24899999999999997,5,0.0
holks,0.24899999999999997,5,0.0
coups,0.24899999999999992,5,234254.0
mutic,0.24899999999999992,5,0.0
libya,0.2489999999999999,5,4775799.0
pocus,0.2489999999999999,5,159497.0
spacy,0.2489999999999999,5,39233.0
bialy,0.2489999999999999,5,23321.0
copus,0.2489999999999999,5,13772.0
pheny,0.2489999999999999,5,0.0
scoup,0.2489999999999999,5,0.0
shaup,0.2489999999999999,5,0.0
aphid,0.2489999999999998,5,295138.0
polki,0.2489999999999998,5,36011.0
skimp,0.24899999999999978,5,107336.0
auxil,0.2486999999999999,5,0.0
quake,0.2484,5,4544481.0
queak,0.24839999999999998,5,0.0
queys,0.24839999999999998,5,0.0
quail,0.2483999999999999,5,1278967.0
fuzes,0.2483999999999999,5,14886.0
quila,0.2483999999999999,5,0.0
wolds,0.2481,5,81225.0
juger,0.2481,5,0.0
mowra,0.2481,5,0.0
unrow,0.2481,5,0.0
wodge,0.2481,5,0.0
julia,0.24809999999999993,5,7556335.0
powan,0.24809999999999988,5,0.0
maund,0.24800000000000003,5,31677.0
unmad,0.24800000000000003,5,0.0
hymen,0.248,5,341598.0
munda,0.248,5,75851.0
comus,0.248,5,55186.0
bleck,0.248,5,39018.0
musha,0.248,5,34893.0
boyar,0.248,5,24725.0
thuds,0.248,5,22613.0
cavus,0.248,5,16653.0
coaly,0.248,5,0.0
cymas,0.248,5,0.0
embog,0.248,5,0.0
hamus,0.248,5,0.0
numda,0.248,5,0.0
blank,0.24799999999999997,5,18150537.0
undam,0.24799999999999997,5,0.0
empty,0.24799999999999994,5,26206017.0
vitry,0.24799999999999994,5,40494.0
mahdi,0.24799999999999991,5,321743.0
rumps,0.24799999999999991,5,319557.0
flays,0.24799999999999991,5,19928.0
bagdi,0.24799999999999991,5,0.0
comid,0.24799999999999991,5,0.0
domic,0.24799999999999991,5,0.0
flued,0.24799999999999991,5,0.0
haick,0.24799999999999991,5,0.0
hundi,0.24799999999999991,5,0.0
unhid,0.24799999999999991,5,0.0
urbic,0.24799999999999991,5,0.0
hindu,0.2479999999999999,5,6505867.0
cindy,0.2479999999999999,5,5809307.0
fouls,0.2479999999999999,5,830765.0
linky,0.2479999999999999,5,142416.0
vakil,0.2479999999999999,5,48840.0
milko,0.2479999999999999,5,36029.0
sulfo,0.2479999999999999,5,16910.0
kylin,0.2479999999999999,5,16091.0
gilty,0.2479999999999999,5,0.0
givey,0.2479999999999999,5,0.0
kilom,0.2479999999999999,5,0.0
parly,0.2479999999999999,5,0.0
pylar,0.2479999999999999,5,0.0
pyral,0.2479999999999999,5,0.0
rafty,0.2479999999999999,5,0.0
pivot,0.2479999999999998,5,1734444.0
prick,0.2479999999999998,5,891337.0
apium,0.2479999999999998,5,21937.0
putid,0.2479999999999998,5,0.0
pbxes,0.2476999999999999,5,0.0
wheam,0.24710000000000001,5,0.0
woman,0.2471,5,70613606.0
bawls,0.2471,5,57450.0
blaws,0.2471,5,0.0
skewy,0.2471,5,0.0
whame,0.2471,5,0.0
jingo,0.2470999999999999,5,82827.0
flowe,0.24709999999999988,5,30262.0
otyak,0.24700000000000003,5,0.0
boyce,0.247,5,802519.0
mylar,0.247,5,698551.0
marly,0.247,5,134004.0
tokay,0.247,5,58704.0
ruach,0.247,5,48066.0
gunks,0.247,5,32641.0
drusy,0.247,5,0.0
gledy,0.247,5,0.0
ledgy,0.247,5,0.0
lorum,0.247,5,0.0
nurly,0.247,5,0.0
ching,0.24699999999999991,5,1605671.0
curfs,0.24699999999999991,5,19951.0
flang,0.24699999999999991,5,0.0
numps,0.24699999999999991,5,0.0
scruf,0.24699999999999991,5,0.0
